Time,JointIndex,PartialEffort
1743973773.840361,23,0.07467692684766425
1743973773.8403668,27,1.3181337812325062e-05
1743973773.840372,26,0.1753349739977703
1743973773.845986,21,0.5579660596095564
1743973773.8459933,23,0.18720805293167314
1743973773.8459988,27,0.00030787132105670095
1743973773.8460038,26,0.3915493151807177
1743973773.851625,21,0.1675836556052246
1743973773.8516324,23,0.002925699359665257
1743973773.8516378,27,1.391370097787776e-05
1743973773.8516426,26,0.0700538603339757
1743973773.8573477,21,0.15052708906157303
1743973773.8573613,23,0.0035117456238201758
1743973773.8573697,27,4.213121414249174e-05
1743973773.8573766,26,0.07023455775497815
1743973773.8633723,21,0.016106589369340115
1743973773.8633862,23,0.4771888611465452
1743973773.8633952,27,0.0001229397431044915
1743973773.8634026,26,0.09262542448766155
1743973773.8699167,21,0.4692368854864386
1743973773.869924,23,0.10678618813878696
1743973773.8699298,27,0.0002576822495593424
1743973773.8699346,26,0.0818039425364772
1743973773.8756235,21,0.41619277324551035
1743973773.875635,23,0.12554067314846487
1743973773.875642,27,0.0003354744201283538
1743973773.8756485,26,0.1319186088083456
1743973773.8816605,21,0.5817257423833389
1743973773.8816676,23,0.20423729251663592
1743973773.8816729,27,0.00028474004716229123
1743973773.8816779,26,0.4146135033849448
1743973773.8875449,21,0.07256484748715439
1743973773.8875737,23,0.01085098428728191
1743973773.8876495,27,2.7733826848722358e-05
1743973773.8876774,26,0.06323411612076321
1743973773.8935337,21,0.05570382903080589
1743973773.8935406,23,0.015724781549300224
1743973773.8935463,27,2.310528925110087e-05
1743973773.8935513,26,0.06449500264928895
1743973773.8993344,21,0.0940051282290379
1743973773.899368,23,0.009942895691174524
1743973773.899385,27,1.5452588338661186e-05
1743973773.8993998,26,0.06743303521317655
1743973773.9054525,21,0.06710097361220514
1743973773.9054592,23,0.4912816551715376
1743973773.9054646,27,0.00024971157005658755
1743973773.9054694,26,0.10358904775965186
1743973773.9111047,21,0.38629502314222586
1743973773.9111154,23,0.07231903490218816
1743973773.9111223,27,0.00017302367532287684
1743973773.91113,26,0.06280826600024825
1743973773.9169316,21,0.05875704377236578
1743973773.9169426,23,0.03634649911813474
1743973773.9169612,27,0.00013084187272030228
1743973773.916967,26,0.22781013577725362
1743973773.9228365,21,0.24673626732811876
1743973773.922865,23,0.2956189791182315
1743973773.9228783,27,0.0005500798357192703
1743973773.9228907,26,0.3700524474429345
1743973773.9292493,21,0.016157245235120042
1743973773.9292595,23,0.028691175890577583
1743973773.9292672,27,0.00022045168331802766
1743973773.9292734,26,0.06106884607479262
1743973773.9349904,21,0.032612450486876755
1743973773.9350011,23,0.021942546077313056
1743973773.9350078,27,0.00023501829678152324
1743973773.935013,26,0.06319211757359833
1743973773.9407747,21,0.031830394097324535
1743973773.9407816,23,0.4174457846551314
1743973773.9407873,27,9.946402742026374e-05
1743973773.940792,26,0.07195889672228192
1743973773.946407,21,0.014815699522376956
1743973773.946415,23,0.042122511448418325
1743973773.9464207,27,1.4162399775753926e-05
1743973773.9464257,26,0.058472506258260976
1743973773.9520676,21,0.41354318026475534
1743973773.9520745,23,0.0917813251811842
1743973773.9520805,27,0.00027543103899764986
1743973773.9520853,26,0.06999820912161515
1743973773.957707,21,0.01450849958473312
1743973773.9577172,23,0.46670011908184
1743973773.9577239,27,0.00029147019370983734
1743973773.9577293,26,0.520208629639589
1743973773.963487,21,0.2801507082438097
1743973773.9634962,23,0.071366548174597
1743973773.963503,27,0.0002299974860374183
1743973773.9635098,26,0.04648293728975782
1743973773.9697676,21,0.1432941130063136
1743973773.969801,23,0.031066164494143792
1743973773.969824,27,5.6389650940067546e-05
1743973773.969837,26,0.05942820952419527
1743973773.9764845,21,0.04602405707710958
1743973773.9765055,23,0.022876182351348792
1743973773.9765122,27,4.700281715278982e-05
1743973773.976518,26,0.05821743783290384
1743973773.982212,21,0.07381794065794603
1743973773.982228,23,0.4861571508266673
1743973773.9822335,27,0.00024905142280924646
1743973773.9822388,26,0.10731388874174577
1743973773.9882498,21,0.04430758787058581
1743973773.9882717,23,0.04029238573283523
1743973773.9882934,27,2.2004352749088167e-05
1743973773.9883041,26,0.057744379546341026
1743973773.9948518,21,0.5295689522678517
1743973773.9948783,23,0.24509868688039121
1743973773.9948924,27,0.00023732107959188208
1743973773.9949036,26,0.22287713290325947
1743973774.0015125,21,0.343469166426064
1743973774.0015662,23,0.2532106688760427
1743973774.0016603,27,0.0001172160204600286
1743973774.0016942,26,0.39173633277537123
1743973774.0083773,21,0.010124916885307169
1743973774.0083847,23,0.01835426127855847
1743973774.0083902,27,0.00011615627459952219
1743973774.008395,26,0.060871510942418605
1743973774.014054,21,0.06806745138846913
1743973774.0140607,23,0.0006224483390622875
1743973774.0140662,27,6.223185405480562e-06
1743973774.014071,26,0.06590886819011225
1743973774.0196896,21,0.05511256586547647
1743973774.0197053,23,0.0055354631755205955
1743973774.0197136,27,6.650029362304739e-07
1743973774.01972,26,0.06466703767937164
1743973774.0257707,21,0.05798393836030393
1743973774.025816,23,0.47324954051831997
1743973774.0258307,27,0.00018019037404552258
1743973774.0258398,26,0.0871724440276405
1743973774.0320086,21,0.17699802023550856
1743973774.0320249,23,0.10749953751936636
1743973774.0320349,27,0.00023068989032386586
1743973774.032064,26,0.18526644748989518
1743973774.0386686,21,0.037664894185999116
1743973774.0386758,23,0.3282694072508496
1743973774.0386813,27,0.00012071497424389116
1743973774.0386865,26,0.3746423930279005
1743973774.0443351,21,0.047065703102414716
1743973774.044342,23,0.0255059009937225
1743973774.044347,27,4.2203941319207954e-05
1743973774.0443637,26,0.04276782259795358
1743973774.0501513,21,0.025464196015134548
1743973774.0501602,23,0.01710974347166123
1743973774.0501676,27,1.8758291211504711e-06
1743973774.0501742,26,0.054807714579720765
1743973774.0562727,21,0.014702834735546337
1743973774.0562801,23,0.004610218545293342
1743973774.0562856,27,1.113162613841569e-05
1743973774.0562906,26,0.06624521581125711
1743973774.061935,21,0.029583883372254434
1743973774.0619433,23,0.40398433159483516
1743973774.0619502,27,9.060381227000705e-05
1743973774.0619564,26,0.0658434856864151
1743973774.0678277,21,0.012838799086779243
1743973774.0678408,23,0.041683806321940915
1743973774.0678484,27,7.524996282667958e-06
1743973774.0678558,26,0.058530199278895766
1743973774.073781,21,0.24286728652695636
1743973774.0737882,23,0.11014142258432853
1743973774.0737941,27,0.00013876928088012212
1743973774.0737991,26,0.13173016220392536
1743973774.079434,21,0.30723113596123175
1743973774.079442,23,0.3579722602413219
1743973774.0794482,27,0.00026548610671329103
1743973774.0794544,26,0.4911588627848105
1743973774.0854323,21,0.015516666102178096
1743973774.0854979,23,0.02863430665129347
1743973774.0855474,27,0.00019283091660343254
1743973774.085662,26,0.059506100615861146
1743973774.0925682,21,0.0013812108913834793
1743973774.0925763,23,0.002125778139701253
1743973774.0925984,27,8.681212236182372e-07
1743973774.092606,26,0.06126090944519786
1743973774.0982828,21,0.0047130585293453375
1743973774.0982928,23,0.005878233260424701
1743973774.098299,27,7.333239852117617e-06
1743973774.0983047,26,0.061545171084028245
1743973774.104108,21,0.05397903726955618
1743973774.1041183,23,0.45766268674091753
1743973774.1041255,27,0.00014896755383405166
1743973774.1041312,26,0.0844175909096084
1743973774.1097758,21,0.28848864336294894
1743973774.1097827,23,0.05088742627254107
1743973774.1098003,27,0.0001336376173611864
1743973774.1098056,26,0.08571266001525889
1743973774.1154723,21,0.08725860663239875
1743973774.1154807,23,0.39129458708127035
1743973774.1154861,27,3.705912795783334e-05
1743973774.1154914,26,0.4787259654885102
1743973774.121122,21,0.007088863025363742
1743973774.1211293,23,0.006739599808674565
1743973774.1211345,27,4.6555426499799586e-05
1743973774.1211398,26,0.062248490710055344
1743973774.127088,21,0.033069619595002916
1743973774.1270976,23,0.0012543328373934104
1743973774.1271048,27,1.2679618001271917e-05
1743973774.127111,26,0.06440326354381476
1743973774.132928,21,0.07553843853518123
1743973774.1329348,23,0.0009462751697498272
1743973774.1329403,27,2.1910612078874274e-05
1743973774.132945,26,0.06689299332932663
1743973774.1385298,21,0.04190845615229215
1743973774.1385367,23,0.03295671934411896
1743973774.138542,27,1.6345685999632923e-05
1743973774.1385465,26,0.046546894509682975
1743973774.1441774,21,0.06858675159818824
1743973774.144186,23,0.4856548478907252
1743973774.1441917,27,0.0002216891545003333
1743973774.1441972,26,0.09878805900371812
1743973774.1499498,21,0.02192515122067106
1743973774.1499572,23,0.05364068595048832
1743973774.1499627,27,0.0002704516794579664
1743973774.1499674,26,0.2101989173984267
1743973774.1558423,21,0.03168113809446712
1743973774.1558626,23,0.35151670954188396
1743973774.1558743,27,0.00042062028111632425
1743973774.1558852,26,0.3897171621475688
1743973774.1617832,21,0.1381128430306647
1743973774.1617906,23,0.05472479579672494
1743973774.161796,27,0.0002266072883074129
1743973774.1618009,26,0.0660305385387434
1743973774.1677103,21,0.04203856816326034
1743973774.1677394,23,0.013262147306846923
1743973774.167752,27,9.003604078816883e-05
1743973774.1677608,26,0.06415829269025974
1743973774.1740897,21,0.024025336289663187
1743973774.1740966,23,0.005683224866385501
1743973774.174102,27,2.5364891475771502e-05
1743973774.1741068,26,0.06416917460285104
1743973774.179793,21,0.06235024342170648
1743973774.1798012,23,0.43343275304732654
1743973774.1798081,27,0.00017350213958094958
1743973774.1798148,26,0.09306586787766442
1743973774.1860826,21,0.010905041184692092
1743973774.1861794,23,0.029175183219637503
1743973774.1862028,27,2.6588125532330485e-05
1743973774.1862428,26,0.057146273004340005
1743973774.1933303,21,0.06809950389366676
1743973774.193341,23,0.4562158985256344
1743973774.1933472,27,0.00012699475659455023
1743973774.1933527,26,0.5392287704246158
1743973774.1990252,21,0.026533899185949884
1743973774.199036,23,0.01794923536985941
1743973774.1990428,27,0.0002632706059681364
1743973774.1990485,26,0.058983449386869814
1743973774.204981,21,0.0016059133644573602
1743973774.2050111,23,0.004919673178059102
1743973774.2050252,27,1.5242219452857927e-05
1743973774.2050352,26,0.06256047632982688
1743973774.210704,21,0.0038621220476259227
1743973774.2107131,23,0.007878706564474442
1743973774.210721,27,1.078403622852245e-05
1743973774.2107282,26,0.06261753039038974
1743973774.216627,21,0.042455181887926186
1743973774.2166343,23,0.04702433818476068
1743973774.21664,27,2.754618441063534e-06
1743973774.2166448,26,0.03433862337203031
1743973774.2223263,21,0.04536591347163094
1743973774.2223544,23,0.4541142197205366
1743973774.2223625,27,0.0001504337225405094
1743973774.2223682,26,0.08195135119796787
1743973774.2286358,21,0.15619208425725165
1743973774.2286513,23,0.03328667686224882
1743973774.2286606,27,0.00022271639757105252
1743973774.2286665,26,0.13601285410394723
1743973774.2344942,21,0.055938729462694625
1743973774.2345011,23,0.42421339147025355
1743973774.2345068,27,0.00030724118421618976
1743973774.2345214,26,0.4654166003110489
1743973774.240136,21,0.09445605239151933
1743973774.2401454,23,0.043516876881880384
1743973774.2401526,27,0.0001434586946481803
1743973774.2401593,26,0.06727871366892138
1743973774.245931,21,0.034605567607277184
1743973774.2459412,23,0.030453731687857605
1743973774.2459483,27,5.587030805919469e-05
1743973774.2459548,26,0.07002789859852347
1743973774.2517827,21,0.020682303389518972
1743973774.2517962,23,0.0019547373937706955
1743973774.2518048,27,1.666858265965614e-05
1743973774.2518113,26,0.06289017081287403
1743973774.2579088,21,0.019289670841705787
1743973774.2579284,23,0.00047388283829394296
1743973774.2579381,27,5.719293150416973e-06
1743973774.2579463,26,0.06319691148068222
1743973774.2641382,21,0.16218069848578184
1743973774.264146,23,0.3762157049232137
1743973774.2641518,27,7.290919322814974e-05
1743973774.2641566,26,0.0613049336008553
1743973774.2698474,21,0.058059628192778434
1743973774.269856,23,0.19401288974046293
1743973774.2698627,27,0.00011158765133503117
1743973774.2698689,26,0.2526567663429325
1743973774.2756429,21,0.045806675343227965
1743973774.2756631,23,0.06788861318826594
1743973774.275671,27,1.7649466395565347e-05
1743973774.2756777,26,0.12137831415001041
1743973774.2816563,21,0.02737320187171924
1743973774.281665,23,0.01085889011699873
1743973774.2816718,27,1.7546592670855404e-05
1743973774.2816784,26,0.06965902924130343
1743973774.2877183,21,0.023671728451091126
1743973774.2877367,23,0.007183703685075053
1743973774.2877526,27,5.231039667103651e-06
1743973774.2877614,26,0.06811647046253247
1743973774.2936282,21,0.023151542082722635
1743973774.2936392,23,0.006298423298057736
1743973774.2936459,27,2.6972927964249485e-06
1743973774.293651,26,0.06775204305660254
1743973774.2993407,21,0.035215018055844156
1743973774.2994251,23,0.4101123985559716
1743973774.2994437,27,9.135800225162501e-05
1743973774.2994542,26,0.06850615712877915
1743973774.3060606,21,0.45387270287565
1743973774.3060672,23,0.12485883755798559
1743973774.3060725,27,0.0002854648843394151
1743973774.3060775,26,0.11791705441170795
1743973774.3116977,21,0.2912441342936463
1743973774.3117042,23,0.35535242471653455
1743973774.3117092,27,0.00017863260076261738
1743973774.3117137,26,0.48886170917782074
1743973774.3172848,21,0.04702898381348328
1743973774.3172915,23,0.011653477373007967
1743973774.317297,27,2.027760101219929e-05
1743973774.3173018,26,0.06264792837754155
1743973774.3229313,21,0.07781081361602304
1743973774.3229427,23,0.002712484462029063
1743973774.3229504,27,9.298522606930638e-07
1743973774.3229563,26,0.0664661201639849
1743973774.328746,21,0.016631289898462968
1743973774.3287692,23,0.00857965388073099
1743973774.3287833,27,1.744393079686561e-05
1743973774.328795,26,0.062064390564355705
1743973774.3345687,21,0.007329009025127396
1743973774.3345768,23,0.008208785358675853
1743973774.3345926,27,3.963707606770165e-06
1743973774.3345976,26,0.06226668060738561
1743973774.3402305,21,0.4528376189711664
1743973774.3402379,23,0.5957058004204094
1743973774.3402438,27,0.00011032765034025664
1743973774.3402488,26,0.0866229745228767
1743973774.3460982,21,0.09744557837360245
1743973774.346109,23,0.43662079505119816
1743973774.3461158,27,0.0002690911862661731
1743973774.3461237,26,0.4853592087968341
1743973774.3521693,21,0.05695172668425384
1743973774.3521786,23,0.008594908148566614
1743973774.3521867,27,9.693081863819903e-05
1743973774.3521938,26,0.05948230996178209
1743973774.3582354,21,0.028318070218714922
1743973774.3582423,23,0.022003017665608197
1743973774.3582478,27,2.7586132008230793e-05
1743973774.3582525,26,0.041219871906105966
1743973774.3639908,21,0.029449193401876052
1743973774.3640172,23,0.00483450235191719
1743973774.3640358,27,1.1619535934692592e-06
1743973774.3640487,26,0.06887011718786117
1743973774.3703856,21,0.028807173268638363
1743973774.370401,23,0.013161785728971044
1743973774.3704083,27,1.4037665595565823e-06
1743973774.3704154,26,0.07091285785936069
1743973774.3761554,21,0.7152759322835317
1743973774.3761718,23,0.2775161930553407
1743973774.3761835,27,0.00031518594082795965
1743973774.376193,26,0.14003413472176182
1743973774.3822916,21,0.5288625746676352
1743973774.3823018,23,0.42353224562888964
1743973774.382308,27,0.00021679773140214592
1743973774.382314,26,0.10613240548101416
1743973774.3881607,21,0.03773066835494239
1743973774.3881671,23,0.14039929939034335
1743973774.3881724,27,0.00010234348269697726
1743973774.388177,26,0.19873137057775764
1743973774.3938327,21,0.03258604822198268
1743973774.3938441,23,0.054371153052051556
1743973774.3938518,27,4.602900578292911e-06
1743973774.3938568,26,0.10925670123230072
1743973774.3998444,21,0.02154691671761504
1743973774.399889,23,0.009852891404850609
1743973774.3999162,27,1.0602035645795658e-05
1743973774.399934,26,0.068509092137263
1743973774.4062977,21,0.020490320605596777
1743973774.406304,23,0.00717556819853495
1743973774.4063094,27,3.147052727858768e-06
1743973774.406314,26,0.06759883866925102
1743973774.411891,21,0.020957304147864637
1743973774.4118981,23,0.0063816862186225065
1743973774.4119034,27,1.261878801301762e-06
1743973774.4119081,26,0.06738946962939488
1743973774.4175994,21,0.040013382393740714
1743973774.4176064,23,0.4174190272283601
1743973774.4176114,27,0.00010074767152040394
1743973774.4176161,26,0.07063169551266966
1743973774.4233828,21,0.17998880713334506
1743973774.4233952,23,0.048840369510192376
1743973774.4234257,27,0.00018645628070050344
1743973774.4234319,26,0.1576783410293251
1743973774.4292378,21,0.09238331961409521
1743973774.429245,23,0.3993616453274857
1743973774.42925,27,0.0006077516107822854
1743973774.4292543,26,0.4472981672659815
1743973774.4348555,21,0.15738951625296488
1743973774.434866,23,0.07227578356756775
1743973774.4348736,27,0.00028552146588175966
1743973774.4348805,26,0.06775137838119127
1743973774.4405117,21,0.05181694395505232
1743973774.4405208,23,0.042679544175952426
1743973774.440527,27,0.000181078469403787
1743973774.4405334,26,0.06782280218226193
1743973774.446184,21,0.04545674894038131
1743973774.4461956,23,0.011841653223637116
1743973774.446202,27,7.286758488717853e-05
1743973774.4462082,26,0.05953469855496501
1743973774.452122,21,0.0071573068337298104
1743973774.4521308,23,0.007347600189761148
1743973774.4521375,27,1.5967744718037728e-06
1743973774.4521441,26,0.061785787857731464
1743973774.4580274,21,0.28769234513339137
1743973774.458034,23,0.41246511651050427
1743973774.4580393,27,8.042588372645524e-05
1743973774.4580445,26,0.055104594130749016
1743973774.4638212,21,0.07465885113999786
1743973774.4638472,23,0.29222028634733127
1743973774.463858,27,0.00017240040904498375
1743973774.4638689,26,0.3445987307982338
1743973774.470378,21,0.038814083596250444
1743973774.470385,23,0.01017744677446885
1743973774.4703908,27,4.6229975313734994e-05
1743973774.4703968,26,0.06555915508505954
1743973774.4759676,21,0.02284777036605107
1743973774.4759743,23,0.01824635762393765
1743973774.4759793,27,1.4781410463386106e-05
1743973774.475984,26,0.044772750951527204
1743973774.4815292,21,0.024126185739478105
1743973774.4815369,23,0.007085045407928997
1743973774.4815435,27,7.681123176976466e-07
1743973774.4815505,26,0.057135360142872606
1743973774.4878204,21,0.027193095855767912
1743973774.487914,23,0.0048912307195796215
1743973774.487935,27,3.859773163789639e-07
1743973774.4879475,26,0.06832185037213571
1743973774.4943552,21,0.14646106954585353
1743973774.49437,23,0.3541927490703148
1743973774.4943788,27,7.25076422894454e-05
1743973774.494385,26,0.059180378081902026
1743973774.5004,21,0.0291396739856035
1743973774.5004206,23,0.3999148814716763
1743973774.5004344,27,6.692296920608183e-05
1743973774.5004442,26,0.4820185637039739
1743973774.5068667,21,0.046966132976795125
1743973774.5068738,23,0.04706743615683917
1743973774.5068796,27,0.00010445586428002046
1743973774.506884,26,0.07888470155289369
1743973774.5124884,21,0.022895874180318528
1743973774.5124953,23,0.018042218658828567
1743973774.5125005,27,3.338687887145861e-05
1743973774.5125055,26,0.0689944630477509
1743973774.5184128,21,0.017754814847778175
1743973774.5184639,23,0.004622619366340686
1743973774.518492,27,1.0161913161173342e-05
1743973774.5185146,26,0.06590043056723158
1743973774.5260904,21,0.044185386683277345
1743973774.5261042,23,0.013189665148738976
1743973774.5261123,27,2.595985729602432e-05
1743973774.5261176,26,0.0634152128685548
1743973774.531942,21,0.1460313116585319
1743973774.5319664,23,0.04365178929456153
1743973774.531986,27,1.9187428592009228e-05
1743973774.5320032,26,0.05972444175664011
1743973774.5387764,21,0.44253831941662564
1743973774.5387833,23,0.5660692535788197
1743973774.5387886,27,0.00010542215745857311
1743973774.538794,26,0.059566785443288646
1743973774.5444822,21,0.10498561119061824
1743973774.544489,23,0.4537127724876572
1743973774.5444946,27,0.0002668149613756982
1743973774.5444992,26,0.5000292611818028
1743973774.5501387,21,0.0516519833732518
1743973774.5501454,23,0.014386818265313208
1743973774.5501502,27,7.879649738162187e-05
1743973774.5501668,26,0.06564784728896722
1743973774.5559683,21,0.029338188252780673
1743973774.5559783,23,0.0035653893028682027
1743973774.555984,27,1.8175851791707238e-05
1743973774.5559893,26,0.06479029674161352
1743973774.5625765,21,0.021184808218280112
1743973774.5625956,23,0.013861281310488745
1743973774.5626025,27,6.617022748734451e-06
1743973774.562609,26,0.04498007081782046
1743973774.5685258,21,0.025881436354925402
1743973774.5685327,23,0.01688087276114384
1743973774.5685382,27,3.907309093932991e-07
1743973774.5685427,26,0.0657854779560386
1743973774.5744543,21,0.8755665315816925
1743973774.5744627,23,0.33311148714887395
1743973774.5744686,27,0.00037995870699918235
1743973774.5744746,26,0.170393093830522
1743973774.580235,21,0.7748497532860943
1743973774.5802426,23,0.4823960481977179
1743973774.5802484,27,0.00023842625944283427
1743973774.5802531,26,0.10560546120666751
1743973774.5859482,21,0.03941893442296446
1743973774.5859566,23,0.14296092444271227
1743973774.5859625,27,0.00013837037255244922
1743973774.5859673,26,0.20088475335489314
1743973774.5921483,21,0.02629677259363098
1743973774.5922348,23,0.007327121111217226
1743973774.5922763,27,7.555846766974109e-06
1743973774.5923154,26,0.06703965791693298
1743973774.5992627,21,0.024201766695641537
1743973774.5992901,23,0.006863632109594904
1743973774.5992994,27,3.0006961134932854e-08
1743973774.5993083,26,0.06863253427481272
1743973774.6050644,21,0.02425497535584903
1743973774.6050718,23,0.006375090898611532
1743973774.6050775,27,2.446721541100432e-07
1743973774.6050825,26,0.06838708952632054
1743973774.610623,21,0.023998979048159348
1743973774.6106298,23,0.005746030600693251
1743973774.6106355,27,6.962400273578128e-07
1743973774.6106405,26,0.06773812149572238
1743973774.61634,21,0.13436525096096613
1743973774.616349,23,0.3617723515770143
1743973774.616376,27,8.073773464406265e-05
1743973774.6163812,26,0.06113064996032876
1743973774.622212,21,0.06780142238867905
1743973774.622219,23,0.4219623221190247
1743973774.6222243,27,1.4008163532872406e-05
1743973774.6222296,26,0.5213233974075829
1743973774.6280112,21,0.023373557555345096
1743973774.6280236,23,0.012489749823459463
1743973774.628031,27,4.6049506926436347e-05
1743973774.628037,26,0.0645308484425811
1743973774.6338472,21,0.011216900306099844
1743973774.6338544,23,0.011248696553698546
1743973774.6338613,27,1.592979941049835e-05
1743973774.6338675,26,0.056210460692957945
1743973774.6394846,21,0.05559118422655804
1743973774.6394944,23,0.036367104744378494
1743973774.6395013,27,1.4735361740460296e-05
1743973774.6395202,26,0.04083708767841904
1743973774.6450863,21,0.08450617808203187
1743973774.6450932,23,0.0012023419735025934
1743973774.6450987,27,2.9288473598078823e-05
1743973774.6451035,26,0.07059774753838956
1743973774.6507132,21,0.02458551682795234
1743973774.6507223,23,0.010829276324854626
1743973774.650729,27,1.1211627893756464e-05
1743973774.6507344,26,0.0655975204827853
1743973774.656722,21,0.37643108940293785
1743973774.6567445,23,0.4798604522775505
1743973774.656756,27,0.00010756756464067591
1743973774.6567655,26,0.01094125587904958
1743973774.662719,21,0.09612822841311806
1743973774.6627262,23,0.3894350543491496
1743973774.662732,27,0.0002221935639574867
1743973774.6627367,26,0.43713606729699583
1743973774.6684027,21,0.0425386397363125
1743973774.668409,23,0.01153598260177822
1743973774.668414,27,5.849803620663966e-05
1743973774.668419,26,0.06470763437330328
1743973774.6739943,21,0.02622824615764233
1743973774.674002,23,0.0029905987586413504
1743973774.6740077,27,1.2895948998166642e-05
1743973774.6740124,26,0.06415783213307266
1743973774.679688,21,0.023947799663678736
1743973774.679699,23,0.0017530943005938948
1743973774.6797063,27,2.557826364785597e-06
1743973774.6797128,26,0.06435290704495615
1743973774.6856427,21,0.02365597141982454
1743973774.6856632,23,0.002215494957824608
1743973774.685672,27,7.708132544752381e-07
1743973774.685679,26,0.06465467048173026
1743973774.6914275,21,0.6916179647304889
1743973774.6914353,23,0.27349706777863747
1743973774.69144,27,0.0003156955058636042
1743973774.6914446,26,0.13686801607495383
1743973774.6971567,21,0.582735100301064
1743973774.697165,23,0.2782030642991576
1743973774.6971712,27,0.00040637971841824265
1743973774.6971776,26,0.2472866532451947
1743973774.7034564,21,0.031480110365234605
1743973774.7034643,23,0.0002138645415501613
1743973774.703471,27,7.766100351304486e-05
1743973774.7034776,26,0.06497327374896522
1743973774.709118,21,0.0011608888808232127
1743973774.709124,23,0.0003000643261710443
1743973774.7091289,27,1.2097900329251574e-05
1743973774.7091339,26,0.07079967995391678
1743973774.7146986,21,0.005446019790620219
1743973774.7147052,23,0.002612615903994413
1743973774.71471,27,1.3372883072618183e-05
1743973774.7147152,26,0.06831857386041686
1743973774.7203054,21,0.019373441341984154
1743973774.7203133,23,0.00420821808872483
1743973774.7203197,27,3.726585630846914e-06
1743973774.7203262,26,0.06847306208859968
1743973774.7261443,21,0.02544918136026319
1743973774.726151,23,0.005518184790452345
1743973774.726156,27,5.643758614141767e-06
1743973774.726161,26,0.06800721428726915
1743973774.731894,21,0.3084672064495015
1743973774.7319007,23,0.34366693279693633
1743973774.7319057,27,0.00011935939461451464
1743973774.731922,26,0.09413518603234484
1743973774.7375388,21,0.07175771573169078
1743973774.737546,23,0.30635121926739695
1743973774.7375512,27,0.00018421597837268462
1743973774.7375631,26,0.35510272416056937
1743973774.7432454,21,0.03436451236659726
1743973774.74326,23,0.010966249651372462
1743973774.743268,27,4.560152513558775e-05
1743973774.7432761,26,0.06518973683641557
1743973774.7490926,21,0.018042176298820118
1743973774.749102,23,0.02689930941382539
1743973774.749108,27,1.6095102323257947e-05
1743973774.7491136,26,0.03610605746510642
1743973774.75508,21,0.02421694906168534
1743973774.755106,23,0.0024430206297914336
1743973774.7551246,27,2.057640706054037e-06
1743973774.7551386,26,0.06594419700541243
1743973774.7614052,21,0.025303999209105494
1743973774.7614117,23,0.005048558566012403
1743973774.7614167,27,5.637170975441417e-07
1743973774.7614212,26,0.0679907511958688
1743973774.7671993,21,0.499491477643926
1743973774.7672324,23,0.16466113178592143
1743973774.7672448,27,0.00013866538376816428
1743973774.7672555,26,0.08934366210016617
1743973774.7734082,21,0.5378662834098795
1743973774.773415,23,0.32120756189072114
1743973774.7734208,27,7.23667226066298e-06
1743973774.7734256,26,0.18847081403510263
1743973774.7791007,21,0.045859437177096715
1743973774.7791073,23,0.190217905271031
1743973774.7791123,27,0.00014763847659704854
1743973774.7791173,26,0.24438921682804288
1743973774.7848077,21,0.024007788362104713
1743973774.7848155,23,0.007122098802323649
1743973774.7848213,27,1.647379587256139e-05
1743973774.7848263,26,0.0647327108716911
1743973774.790631,21,0.020579404295757584
1743973774.79064,23,0.0035309289312569943
1743973774.7906454,27,2.569585823345487e-06
1743973774.7906504,26,0.06469370876690966
1743973774.7962189,21,0.014291249681631629
1743973774.7962267,23,0.02909055376788761
1743973774.7962327,27,3.0202613668941288e-06
1743973774.7962384,26,0.03520356780670912
1743973774.8021648,21,0.025108565595527103
1743973774.802178,23,0.0037834724551292884
1743973774.8021834,27,1.8195209967117182e-06
1743973774.8021884,26,0.06734449725467118
1743973774.8078032,21,0.06951846905219043
1743973774.80781,23,0.35057108133007364
1743973774.8078153,27,1.5286725809863748e-05
1743973774.8078206,26,8.913556684537322e-05
1743973774.8134642,21,0.05799531428164888
1743973774.8134732,23,0.41906813339086685
1743973774.8134806,27,0.00013107723890944489
1743973774.8134878,26,0.4687508453167029
1743973774.8194408,21,0.01734896535198714
1743973774.8194501,23,0.0067869486762236085
1743973774.8194563,27,0.00011244516457185121
1743973774.819461,26,0.060624619785717336
1743973774.825322,21,0.01904423678749189
1743973774.8253388,23,1.0519835819094219e-05
1743973774.8253474,27,8.665042174660002e-06
1743973774.8253708,26,0.06366381307939568
1743973774.8313253,21,0.1017885531429007
1743973774.8313568,23,0.017554474341427154
1743973774.8313735,27,2.7905460665669478e-05
1743973774.8313913,26,0.05289703533555677
1743973774.8383288,21,0.04129739918256606
1743973774.8383374,23,0.0320807155631852
1743973774.838344,27,1.8872845540558334e-05
1743973774.8383498,26,0.04788099844053416
1743973774.8439424,21,0.009431137184858655
1743973774.84395,23,0.00880968102359774
1743973774.8439553,27,6.142674467758735e-06
1743973774.84396,26,0.06557948443609256
1743973774.8495862,21,0.3381488341074516
1743973774.849594,23,0.4349826869281377
1743973774.8495996,27,0.00010423550331658412
1743973774.8496044,26,0.04425832287343755
1743973774.8552783,21,0.09142570575029398
1743973774.8552897,23,0.35759708052754413
1743973774.8552957,27,0.00019777321290077155
1743973774.8553014,26,0.4061283633700926
1743973774.8614495,21,0.03918235534538377
1743973774.861458,23,0.010473866808670613
1743973774.8614645,27,5.142039599414537e-05
