Tiempo,Posicion_Y,Velocidad_Y,Velocidad_Ruedas,Fuerza_Ruedas
0.09807109832763672,0.010498100345627032,0.12340767466432198,10,0
0.17919373512268066,0.02086084333750703,0.1251049872914647,10,0
0.2643005847930908,0.03133602810193719,0.12613440633567025,10,0
0.3449997901916504,0.041339795478043555,0.12646898168471446,10,0
0.42132091522216797,0.051343354092990574,0.12616106599723545,10,0
0.4680964946746826,0.03979365292424756,-0.996253480178937,10,0
0.4808340072631836,0.026160063620611403,-1.114507653242059,10,0
0.5361025333404541,0.03828496043216344,0.7446636661165189,10,0
0.5530600547790527,0.0514570553238321,0.8049548315531607,10,0
0.5657622814178467,0.06203846612477116,0.8812612374821279,10,0
0.5784492492675781,0.07305326599841809,0.8811454954694917,10,0
0.5911664962768555,0.08486655323504726,0.9521768005353268,10,0
0.603966474533081,0.09754252078822064,1.067580068871974,10,0
0.616828441619873,0.11138526329855722,1.1830991536898339,10,0
0.6253137588500977,0.1262903602865232,1.2013461742580966,10,0
0.6337995529174805,0.13654997039280897,1.245336882073411,10,0
0.6423053741455078,0.14699313229231772,1.2517594755453656,10,0
0.650813102722168,0.15756729623046176,1.2773471367322315,10,0
0.6593122482299805,0.16844747085913514,1.3113940171850282,10,0
0.6678023338317871,0.17954675190592045,1.3387230440228854,10,0
0.6763012409210205,0.19093902232983875,1.3777000344060828,10,0
0.6848185062408447,0.2026672911242149,1.4192500218920474,10,0
0.6933021545410156,0.21458191442638722,1.4351810999934818,10,0
0.7018086910247803,0.22672653318486732,1.4633153573920825,10,0
0.71028733253479,0.2391693103208805,1.5015889888158132,10,0
0.7187893390655518,0.2518814626472432,1.5316935268851513,10,0
0.7272725105285645,0.26506723723215636,1.625101586761733,10,0
0.7357947826385498,0.2791157614919387,1.6918124356692776,10,0
0.7443280220031738,0.293619187990533,1.7768473031165923,10,0
0.7528491020202637,0.30882719321248553,1.8313456829577264,10,0
0.7613246440887451,0.3241916267199022,1.8505713443094736,10,0
0.7698078155517578,0.34001024633928967,1.9068305812083521,10,0
0.7782306671142578,0.3559628494963688,1.919380419607435,10,0
0.7867124080657959,0.37222156124184774,1.9628643964257142,10,0
0.7952194213867188,0.38857764798626027,1.9637971599399617,10,0
0.8037290573120117,0.40494356531069703,1.9647193642273793,10,0
0.8122375011444092,0.42131293274551096,1.9629458558186479,10,0
0.8207199573516846,0.43767451592124534,1.9646548131138446,10,0
0.8293139934539795,0.46222497856099104,1.9654313455917052,10,0
0.8378045558929443,0.47859942871719074,1.9656274403593523,10,0
0.846228837966919,0.49493663797462206,1.9615574931592303,10,0
0.854717493057251,0.5113104000379306,1.96560586692236,10,0
0.8632240295410156,0.5276547035505811,1.9638111721278564,10,0
0.8717076778411865,0.544022724535582,1.9651636606633727,10,0
0.8802108764648438,0.5603909269411085,1.9624216020813054,10,0
0.8886966705322266,0.5767517431077698,1.96453487173244,10,0
0.8972008228302002,0.5931127868831392,1.9607265928060982,10,0
0.9057090282440186,0.6094864164760171,1.9644093019704836,10,0
0.9142141342163086,0.625838075509322,1.9583139652062656,10,0
0.9227199554443359,0.6422028105291308,1.9635294500050797,10,0
0.9312236309051514,0.6585496483833205,1.957946958678495,10,0
0.9397428035736084,0.6749079825763695,1.9627944074409047,10,0
0.9482316970825195,0.6912853313490724,1.965935146028643,10,0
0.956730842590332,0.7076306989062796,1.9614370429688315,10,0
0.9652299880981445,0.7240068581177926,1.9658070698291232,10,0
0.9737324714660645,0.7403562940638662,1.964518405897036,10,0
0.982194185256958,0.7567245497738633,1.9646214846788228,10,0
0.9906775951385498,0.7730618301322209,1.9637280159563462,10,0
0.999178409576416,0.7894291683019301,1.9648685150653273,10,0
1.0076656341552734,0.8057954921667283,1.9620851873062553,10,0
1.0161709785461426,0.8221553387301511,1.9644841537682187,10,0
1.0246608257293701,0.8385144334873915,1.9601075446284677,10,0
1.033128261566162,0.8548858930180309,1.9641997144704806,10,0
1.0416147708892822,0.8712317286726124,1.9582529854408188,10,0
1.0459842681884766,0.8875982094060878,1.9637016840425103,10,0
1.054474115371704,0.9039767788260153,1.965860208207871,10,0
1.0629425048828125,0.9203309967031775,1.9624270433374373,10,0
1.0714366436004639,0.9367071639890806,1.9658479584216557,10,0
1.0799062252044678,0.9530508125029137,1.961217503603203,10,0
1.0883879661560059,0.9694277548232575,1.966021243493748,10,0
1.0968995094299316,0.9857754012607439,1.9644671627376584,10,0
1.1054234504699707,1.0021459977354008,1.9649590473038805,10,0
1.113926649093628,1.0184853223704677,1.963370129044777,10,0
1.1224322319030762,1.0348492430203224,1.9644615476774459,10,0
1.1309449672698975,1.051215614192199,1.9622650494721834,10,0
1.1394505500793457,1.0675767258416493,1.9646817873215463,10,0
1.147918939590454,1.0839341603342745,1.9598073875408344,10,0
1.1564266681671143,1.100305155756383,1.9642390033163935,10,0
1.1648962497711182,1.1166498644814224,1.9578812427948888,10,0
1.1734483242034912,1.1329867282307744,1.9636624738640658,10,0
1.181976556777954,1.149364901133015,1.9654676040003574,10,0
1.190523624420166,1.1657232344046182,1.9628627978731699,10,0
1.1990704536437988,1.1821024831473779,1.9661733502662693,10,0
1.2075741291046143,1.1984459150405717,1.9613188186120512,10,0
1.2161040306091309,1.2148218740758965,1.9658785469187579,10,0
1.224602460861206,1.2311728112594422,1.9647364870028874,10,0
1.2330727577209473,1.2475467161892246,1.9656018029098778,10,0
1.241595983505249,1.2638988463637237,1.9635825567319407,10,0
1.2459981441497803,1.2802657921343947,1.964737849399899,10,0
1.2545549869537354,1.296632043835784,1.9621064138177786,10,0
