Tiempo,Posicion_Y,Velocidad_Y,Velocidad_Ruedas,Fuerza_Ruedas
2.31318736076355,3.7328436031129444,1.9626551699264192,10,0
2.3216712474823,3.7491842812927416,1.9639753244380416,10,0
2.33013653755188,3.7655602072435963,1.9641447405762609,10,0
2.3386247158050537,3.7819184681190787,1.962566183234643,10,0
2.3470935821533203,3.798296926616964,1.9649967013767016,10,0
2.3555750846862793,3.8146342415800043,1.9606143806481249,10,0
2.364041566848755,3.831011087203192,1.965406684216297,10,0
2.3725249767303467,3.847352783474205,1.9588494498986426,10,0
2.380993127822876,3.863729306444657,1.9659047466282065,10,0
2.3894872665405273,3.8800698950017205,1.9566963759360216,10,0
2.3979532718658447,3.896442385857996,1.9660294532923803,10,0
2.4064650535583496,3.912811599828937,1.9639409446433835,10,0
2.414936065673828,3.929174954853341,1.9655098485818532,10,0
2.4234535694122314,3.9455338858268316,1.9609280152300517,10,0
2.431929349899292,3.961889889856619,1.9652011860010923,10,0
2.440432071685791,3.9782607135428343,1.9629286234907106,10,0
2.4489059448242188,3.9946006163489125,1.9638504497348124,10,0
2.457402467727661,4.010974700117776,1.9638919646674429,10,0
2.465867519378662,4.027332519654686,1.962713132714026,10,0
2.4743621349334717,4.043711412287423,1.965024522062379,10,0
2.482830286026001,4.0600491498982,1.9609870287664872,10,0
2.4913201332092285,4.076428118607713,1.9656056509673312,10,0
2.4997875690460205,4.0927639136016225,1.9587137703944646,10,0
2.5082790851593018,4.109138791500886,1.965710112504386,10,0
2.5127930641174316,4.125471665821671,1.9567392284110667,10,0
2.5212786197662354,4.141843477001001,1.9659172065949342,10,0
2.529752254486084,4.1582115745194566,1.9638076914491702,10,0
2.5382401943206787,4.174576307227414,1.9656835722152315,10,0
2.546708583831787,4.1909368065638795,1.9611094952626038,10,0
2.5551955699920654,4.207289546933538,1.9648118514896327,10,0
2.56366229057312,4.223660911718525,1.9633972417705772,10,0
2.5721535682678223,4.2400036788582005,1.9642087627137068,10,0
2.5806217193603516,4.256380889997487,1.9642701090928427,10,0
2.5891175270080566,4.272739581543286,1.962545654944761,10,0
2.597583770751953,4.289116950530838,1.9648362258558256,10,0
2.6060996055603027,4.3054545052554,1.9611029578357746,10,0
2.6145665645599365,4.32183403745206,1.96565024376829,10,0
2.6230645179748535,4.338171423570093,1.959086306473829,10,0
2.631531238555908,4.354548695878526,1.9659671333772875,10,0
2.6400437355041504,4.370881877174217,1.9566238066978479,10,0
2.648512125015259,4.387251948025807,1.9656775381532963,10,0
2.657012701034546,4.403617398389511,1.963490123768298,10,0
2.665478467941284,4.419982132774096,1.9656530023228038,10,0
2.6739702224731445,4.436341614949918,1.9609567293225916,10,0
2.68243408203125,4.4526964469170105,1.965034494177385,10,0
2.6909303665161133,4.46906906048536,1.963529509152982,10,0
2.6993956565856934,4.485409496071682,1.9639023480444966,10,0
2.7078850269317627,4.501783401382756,1.9638532024783208,10,0
2.7163610458374023,4.518142101369368,1.962964059893169,10,0
2.724851608276367,4.534522344625836,1.9651570187166136,10,0
2.733316659927368,4.550860638305291,1.9609892455485878,10,0
2.737767219543457,4.5672386424930735,1.96544351912702,10,0
2.7462339401245117,4.583575567623863,1.959234080696192,10,0
2.7547295093536377,4.599953432811357,1.9660137881084316,10,0
2.7631962299346924,4.616287748089905,1.9568943875741573,10,0
2.7716822624206543,4.632660631833138,1.9659965017739567,10,0
2.780148983001709,4.6490281144786385,1.9637333652939417,10,0
2.7886340618133545,4.665609258790223,2.0177101500948416,10,0
2.7971014976501465,4.682147101644633,1.9691948611222265,10,0
2.805593729019165,4.69842034194902,1.951975079856752,10,0
2.814066171646118,4.714577478573444,1.9331257596164662,10,0
2.822556972503662,4.730676413778574,1.9363540060649294,10,0
2.8310256004333496,4.746858532170288,1.9429713490424974,10,0
2.839533805847168,4.7629452717968865,1.9275669890622218,10,0
2.848001480102539,4.778996954791437,1.9272678502508185,10,0
2.8565282821655273,4.795027203851925,1.9203676683878943,10,0
2.8650031089782715,4.810968782188507,1.910856861732608,10,0
2.8734958171844482,4.826924125547426,1.9147752027982474,10,0
2.8820388317108154,4.8427900439944445,1.9000575734614569,10,0
2.890531063079834,4.858623992820987,1.9022295101411433,10,0
2.8990209102630615,4.874448055474843,1.8948439215933397,10,0
2.9075489044189453,4.890170227677111,1.8856826635205357,10,0
2.9160070419311523,4.905913901665064,1.8900057331446145,10,0
2.924497127532959,4.921578147208893,1.876662702122843,10,0
2.9330637454986572,4.937188793009632,1.8748483376650733,10,0
2.9416162967681885,4.952795812697166,1.869033708989388,10,0
2.946040153503418,4.968315265874439,1.8578618129886122,10,0
2.954597234725952,4.983830993571163,1.8628711395913953,10,0
2.9631385803222656,4.999363785317773,1.8703451699929394,10,0
2.971694231033325,5.0147565957826545,1.8497075560817873,10,0
2.980238676071167,5.030194622565652,1.8539635400621026,10,0
2.988797187805176,5.045611554919646,1.8328345572328075,10,0
2.9973409175872803,5.060933798499139,1.8393475892046944,10,0
3.005910873413086,5.076364552894038,1.8580604444671645,10,0
3.014456272125244,5.091557268539009,1.825739965981477,10,0
3.0230202674865723,5.106813575587277,1.834358658947329,10,0
3.031557321548462,5.122043566404826,1.8078771145758648,10,0
3.0401535034179688,5.137145437610567,1.8133506620346291,10,0
3.0486934185028076,5.1523026064344615,1.8257631575341595,10,0
3.0572657585144043,5.167256826198209,1.7962006178298955,10,0
3.065746784210205,5.182224561733852,1.7934666878715577,10,0
3.0743138790130615,5.197163073846402,1.7784542251778597,10,0
3.082810401916504,5.2120244867099546,1.7847823923044588,10,0
3.091371774673462,5.226889430761377,1.7901040961370456,10,0
3.0998756885528564,5.2413719465281225,1.7066823836712832,10,0
3.1085026264190674,5.261855474841249,1.616849610367707,10,0
3.1170222759246826,5.275209405086915,1.5970376932150991,10,0
3.125537633895874,5.2884272616655394,1.5811546942715438,10,0
3.1340739727020264,5.301510798209412,1.5670348670739467,10,0
3.142644166946411,5.314485854070931,1.5527862241852233,10,0
3.1511809825897217,5.327333535522405,1.5376857140529552,10,0
3.1597397327423096,5.340113744311453,1.5333161561058342,10,0
3.168299436569214,5.35281103410422,1.520967608659978,10,0
3.1768672466278076,5.365431986365513,1.5136906445358522,10,0
3.185434103012085,5.3779659653008345,1.5013184814598262,10,0
3.193995237350464,5.390432244132535,1.4944184529494624,10,0
3.202561855316162,5.402807134159664,1.4822276387943263,10,0
3.2111153602600098,5.415096091954019,1.4734275007320499,10,0
3.2196805477142334,5.427345436102528,1.4668912508218563,10,0
3.2282283306121826,5.43950984998833,1.4572856730720567,10,0
3.236807346343994,5.451617375724822,1.449640606582196,10,0
3.2453558444976807,5.463607168373509,1.436459517817636,10,0
3.2538375854492188,5.475544364460234,1.4294022890336606,10,0
3.2623846530914307,5.487392470349439,1.4190612918668088,10,0
3.27095627784729,5.505080572386718,1.4107782446888522,10,0
3.279510736465454,5.5167854473968045,1.4031173425934214,10,0
3.2880361080169678,5.528436081237578,1.3944118880034142,10,0
3.296579599380493,5.5399900552754495,1.384439100639529,10,0
3.305140733718872,5.551468552715047,1.37353512353087,10,0
3.313692569732666,5.56283226565472,1.3600664401442097,10,0
3.322269916534424,5.574114250162038,1.350044996043081,10,0
3.330817461013794,5.585287082218715,1.3374701159964533,10,0
3.339383363723755,5.596386463146718,1.3281716839541802,10,0
3.347923994064331,5.6073797540100045,1.3161138846201885,10,0
3.3565213680267334,5.618304558605983,1.3071733058890507,10,0
3.3650283813476562,5.629173410098309,1.307258623886981,10,0
3.3735711574554443,5.640555346312522,1.3862094292393363,10,0
3.3821115493774414,5.652364589523257,1.4190600883184599,10,0
3.390686511993408,5.664266392291474,1.4379541185859672,10,0
3.3991546630859375,5.676270552031905,1.4377406445411371,10,0
3.4076995849609375,5.688235943384676,1.4356305021621716,10,0
3.416203498840332,5.700279389958844,1.4447144363772102,10,0
3.4247963428497314,5.712283614738235,1.4395729501881653,10,0
3.433479070663452,5.730380203824289,1.4424953444165913,10,0
3.44205641746521,5.742388834680489,1.4424242166937127,10,0
3.4506068229675293,5.75434260783176,1.431634096975872,10,0
3.4591617584228516,5.7662582997456875,1.4296681818344419,10,0
3.467707395553589,5.778094234567708,1.417748628810713,10,0
3.4762637615203857,5.789862554842957,1.4117740616950036,10,0
3.4848430156707764,5.801708451389678,1.4230783670019154,10,0
3.493410110473633,5.813501240315161,1.4139967094700665,10,0
3.5019748210906982,5.825387364354196,1.4271807386367827,10,0
3.5105438232421875,5.837211530572417,1.4176230004391914,10,0
3.5191071033477783,5.849077004116114,1.4253845402883818,10,0
3.5276660919189453,5.860905727276871,1.4179967266366518,10,0
3.5362257957458496,5.872748819628627,1.425093365549767,10,0
3.5447897911071777,5.8845569111684775,1.4141965224093582,10,0
3.5532710552215576,5.896333121186262,1.4132857542973436,10,0
3.5618202686309814,5.908089285436494,1.407478373139296,10,0
3.5703818798065186,5.919790960240934,1.4029998194090665,10,0
3.5789294242858887,5.9314837288887805,1.4001231205481977,10,0
3.587416410446167,5.94313113086635,1.3974829949462673,10,0
3.5917904376983643,5.954862536043527,1.407891989235484,10,0
3.6003408432006836,5.966559651376843,1.402747138870911,10,0
3.608867645263672,5.978363426137122,1.4167496221862819,10,0
3.6174089908599854,5.990097724689179,1.406782177013668,10,0
3.625969648361206,6.001901012160563,1.4158352076513516,10,0
3.634516716003418,6.013629373414608,1.406088453875027,10,0
3.643087387084961,6.025353015291152,1.4079971397268183,10,0
3.651634693145752,6.037033273270667,1.3987453754596944,10,0
3.66019606590271,6.04871571090162,1.4062908530939795,10,0
3.6687700748443604,6.060395391186989,1.398058915140567,10,0
3.6773300170898438,6.072052131503244,1.4018936134452085,10,0
3.685894727706909,6.083701721162455,1.3944418835676295,10,0
3.6944193840026855,6.095280859418768,1.3869772655464165,10,0
3.7029712200164795,6.106817632530855,1.3812567456857374,10,0
3.7115190029144287,6.118308472895531,1.3787004323576182,10,0
3.7200980186462402,6.129887043478915,1.3895499149751935,10,0
3.728665590286255,6.141419279460242,1.3834387183415742,10,0
3.737152576446533,6.153059714281712,1.3971869879674736,10,0
3.7457075119018555,6.164638370681798,1.3883642484866787,10,0
3.7543294429779053,6.182092951564715,1.3915739725387473,10,0
3.7628824710845947,6.193657069824586,1.3862738581293386,10,0
3.771430492401123,6.205208058957031,1.3838584525739368,10,0
3.779968738555908,6.216717283541706,1.3808545775796566,10,0
3.7885236740112305,6.228224629307822,1.379772630941253,10,0
3.7970669269561768,6.2396846648232716,1.374424289023472,10,0
3.8056344985961914,6.25126037126869,1.3897011765517897,10,0
3.8141791820526123,6.2627662970656415,1.3792577974351372,10,0
3.82277774810791,6.27429408090006,1.3839273566029002,10,0
3.831320285797119,6.285757717583952,1.374354193796874,10,0
3.83990216255188,6.297217764142001,1.3764486438639987,10,0
3.8484389781951904,6.3086628509761535,1.3717058116217902,10,0
3.8570146560668945,6.320128206311297,1.3818823121211734,10,0
3.8655526638031006,6.331613400649961,1.3746020270081347,10,0
3.874119520187378,6.3430695562900885,1.3774594337357955,10,0
3.882659435272217,6.3545206625148944,1.370649450338077,10,0
3.8912193775177,6.365922210489242,1.368183922188522,10,0
3.899726152420044,6.377313347306135,1.3647736987273467,10,0
3.9082844257354736,6.388661235084786,1.3614606088694277,10,0
3.912626028060913,6.400084092163165,1.3689405799804129,10,0
3.9211971759796143,6.411444395881287,1.362850353448854,10,0
3.9297468662261963,6.422851345942879,1.3688518943227355,10,0
3.93831729888916,6.434196214465643,1.3603817585887863,10,0
3.9468705654144287,6.445533246486133,1.3617774640878004,10,0
3.955425262451172,6.4568172417974035,1.3529778938332402,10,0
3.9639697074890137,6.468124731824282,1.3611985976262824,10,0
3.972536563873291,6.4794512179434065,1.3575132206021994,10,0
3.9810855388641357,6.4908026297711485,1.3686266703418768,10,0
3.9896576404571533,6.502179881374692,1.3616436362579087,10,0
3.998196840286255,6.513547042349406,1.3690765210952345,10,0
4.006786823272705,6.524917138219879,1.3608634019028736,10,0
4.015334606170654,6.536234586880163,1.3579042888115644,10,0
4.023907661437988,6.5475622259313875,1.3575180130506563,10,0
4.0324482917785645,6.558822451038535,1.3506432157251,10,0
4.041037082672119,6.5701486871917005,1.3584157015876603,10,0
4.049551486968994,6.581401402355689,1.3491934029925168,10,0
4.058045387268066,6.5927011700868094,1.3555194377136213,10,0
4.066559314727783,6.603928960688063,1.3461449572778934,10,0
4.075113534927368,6.620674419424705,1.3353885011417561,10,0
4.083627939224243,6.631783415378164,1.332894758256738,10,0
4.09218430519104,6.642975246299795,1.343022370561802,10,0
4.1007585525512695,6.654120036181523,1.3369650575431797,10,0
4.109322786331177,6.665372917546849,1.3506656047329635,10,0
4.117858409881592,6.676563961014492,1.341864756895331,10,0
4.126416921615601,6.687835813622733,1.352273452044887,10,0
4.134968996047974,6.699037473924574,1.3430028981293936,10,0
4.1435322761535645,6.71018370721819,1.3374537565270008,10,0
4.152085542678833,6.7212651523840625,1.3286590664312785,10,0
4.160645484924316,6.732355477771516,1.3333833164958375,10,0
4.169216156005859,6.743455589153753,1.3293941675348342,10,0
4.177781343460083,6.754583572409943,1.3422285053796073,10,0
4.18634033203125,6.765752374959639,1.3369262620528568,10,0
4.194897174835205,6.776905659972691,1.3420590073117593,10,0
4.203450679779053,6.788068934552523,1.3361649886799305,10,0
4.212000846862793,6.799181669493712,1.3333469960561086,10,0
4.220483303070068,6.810323045781754,1.335941370584499,10,0
4.229050397872925,6.8214181793202675,1.33037792511617,10,0
4.23764705657959,6.838153713810943,1.3336088968775228,10,0
4.246208667755127,6.849267617031711,1.3364660659853222,10,0
4.254798412322998,6.860369575670258,1.328682799746527,10,0
4.263346195220947,6.871416334162486,1.32509783533623,10,0
4.271864652633667,6.8824385357711,1.3204721009584102,10,0
4.280405282974243,6.893417391193789,1.3171940493587062,10,0
4.2890543937683105,6.904469746591716,1.3244415355742116,10,0
4.297593355178833,6.915459385631069,1.3183875821129794,10,0
4.306194305419922,6.9265027420177185,1.325090864419409,10,0
4.314741611480713,6.937483661130724,1.3167438383745051,10,0
